target,date,sample_count,top10_count,top50_count,ic,rank_ic,universe_mean_target,top10_mean_target,top50_mean_target,top10_excess_target,top50_excess_target
Y_future_5d_return,2025-11-25,100,10,50,0.24619230495294267,0.2792319231923192,0.012020717164687342,0.025886941264164798,0.016290131110015812,0.013866224099477456,0.00426941394532847
Y_future_5d_return,2025-11-26,100,10,50,-0.06584277953290746,-0.11966227414683565,0.00034766123930468596,0.00298579102933219,-0.001830790135604392,0.0026381297900275043,-0.002178451374909078
Y_future_5d_return,2025-11-27,100,10,50,0.15316479821480047,0.23604102035240654,0.004891099411589602,0.01824497273659665,0.0061261499208989335,0.013353873325007048,0.0012350505093093314
Y_future_5d_return,2025-11-28,100,10,50,-0.08861875760288784,-0.16263475138012407,0.007447249220718207,0.0058641743794745,0.006170004999560943,-0.001583074841243707,-0.0012772442211572638
Y_future_5d_return,2025-12-01,100,10,50,-0.23130385839691314,-0.23547554755475544,0.0050560477436186945,-0.00033219678777996007,0.002227499482358286,-0.005388244531398655,-0.0028285482612604084
Y_future_5d_return,2025-12-02,100,10,50,-0.34951889008500264,-0.483355785648097,0.0042171525173812395,-0.0037216988828214816,-0.0074226817038211546,-0.007938851400202722,-0.011639834221202395
Y_future_5d_return,2025-12-03,100,10,50,-0.11284207505853325,-0.2684668466846684,0.010392734200995653,0.01570979614443378,0.005141614571953645,0.005317061943438126,-0.005251119629042008
Y_future_5d_return,2025-12-04,100,10,50,-0.23795690286556545,-0.3038712987451383,-0.0019015942256096724,-0.009274518733668618,-0.0066741690425799185,-0.007372924508058945,-0.004772574816970247
Y_future_5d_return,2025-12-05,100,10,50,-0.32814313092052394,-0.2881676812724679,-0.0021912406369357477,-0.0021773094077739297,-0.0057383225743298134,1.3931229161818007e-05,-0.0035470819373940657
Y_future_5d_return,2025-12-08,100,10,50,-0.14233121952924638,-0.038463846384638456,-0.01499878731438949,-0.01709390531917723,-0.015189349844881614,-0.0020951180047877396,-0.0001905625304921242
Y_future_5d_return,2025-12-09,100,10,50,0.10082908391608501,0.168016801680168,-0.022308619720019983,-0.02858820077492829,-0.017829281981354632,-0.006279581054908306,0.004479337738665351
Y_future_5d_return,2025-12-10,100,10,50,0.1352588668936032,0.1512151215121512,-0.009048106734377642,-0.00851202393311273,-0.006735315871781533,0.0005360828012649123,0.0023127908625961095
Y_future_5d_return,2025-12-11,100,10,50,-0.09081458851370058,-0.038872353706414245,-0.005347581314461904,-0.018549378366664652,-0.005486606571005099,-0.013201797052202747,-0.00013902525654319476
Y_future_5d_return,2025-12-12,100,10,50,-0.04993186361401664,-0.06001218125493934,-0.006100580887920402,-0.01943716471284538,-0.0062254102493368045,-0.013336583824924978,-0.0001248293614164028
Y_future_5d_return,2025-12-15,100,10,50,0.1858040289577283,0.39603960396039606,0.009647787754134857,0.01704712646338952,0.012864864686471014,0.007399338709254664,0.003217076932336157
Y_future_5d_return,2025-12-16,100,10,50,0.01422387179041144,0.24214821482148213,0.02473464385251186,0.019630478884342294,0.02950565423897734,-0.005104164968169567,0.00477101038646548
Y_future_5d_return,2025-12-17,100,10,50,0.2134811229181662,0.38328347819997954,0.014311242348144964,0.025088571088435218,0.019121012282351132,0.010777328740290254,0.0048097699342061675
Y_future_5d_return,2025-12-18,100,10,50,0.2004396947663245,0.18700926195482295,0.022973150946903803,0.03915722627904555,0.027042938137280384,0.016184075332141744,0.004069787190376581
Y_future_5d_return,2025-12-19,100,10,50,-0.14186004463395435,-0.10422467613581617,0.01953608948028165,0.025277520832464307,0.017578418889684158,0.005741431352182656,-0.0019576705905974927
Y_future_5d_return,2025-12-22,100,10,50,-0.019241672074074966,0.1281248124812481,0.005809701028851833,0.0105097663595331,0.007221191951283959,0.004700065330681267,0.001411490922432126
Y_future_5d_return,2025-12-23,100,10,50,0.10500416099571712,-0.16132206808324182,0.007977125361834947,0.01983724935899523,0.004566842703794022,0.011860123997160283,-0.0034102826580409253
Y_future_5d_return,2025-12-24,100,10,50,0.23205765040668522,0.2632831181623556,-0.0010544215048846318,0.0157564113178367,0.0025410748449346183,0.01681083282272133,0.00359549634981925
Y_future_5d_return,2025-12-25,100,10,50,-0.12819466482060843,-0.1661806180618062,0.018428170733858263,0.02157791598456523,0.014295018446485,0.003149745250706968,-0.004133152287373263
Y_future_5d_return,2025-12-26,100,10,50,-0.04056306117340448,-0.12711671167116712,0.028795560821819412,0.027681455688033485,0.02351501996207755,-0.0011141051337859274,-0.005280540859741861
Y_future_5d_return,2025-12-29,100,10,50,-0.2673653973541004,-0.32676463705741043,0.03527176191028342,0.01703550785968533,0.027593464393102632,-0.018236254050598085,-0.007678297517180785
Y_future_5d_return,2025-12-30,100,10,50,-0.1830038122915052,-0.10783110660446553,0.030723878870225922,0.023705734044020252,0.02570294048376628,-0.00701814482620567,-0.005020938386459641
Y_future_5d_return,2025-12-31,100,10,50,-0.10193869890308066,-0.17616561656165614,0.04649495195344185,0.04767385255742718,0.03925263005289578,0.0011789006039853236,-0.007242321900546071
Y_future_5d_return,2026-01-05,100,10,50,0.04763489072876776,0.13753375337533752,0.03782830528037641,0.06532049988394588,0.04044310199609988,0.02749219460356947,0.002614796715723469
Y_future_5d_return,2026-01-06,100,10,50,-0.05408223243062877,-0.12807680768076807,0.017032670180913232,0.01970244176983284,0.01442008417539595,0.002669771588919609,-0.002612586005517283
Y_future_5d_return,2026-01-07,100,10,50,0.01772609020951269,-0.06334252428028593,0.01864156714521,0.03758174022948487,0.012732586837300141,0.01894017308427487,-0.00590898030790986
Y_future_5d_return,2026-01-08,100,10,50,0.18347271639603852,0.1652325232523252,0.019481660111237184,0.06523492345480876,0.023503439594751832,0.045753263343571576,0.004021779483514648
Y_future_5d_return,2026-01-09,100,10,50,-0.05390913543443937,0.00992511161321537,0.0054748255545645046,0.02389470555702744,0.006893856758727323,0.018419880002462936,0.001419031204162818
Y_future_5d_return,2026-01-12,100,10,50,-0.14757346505890295,-0.25808580858085806,-0.009472213468223514,-0.0149107460865338,-0.011738063900835401,-0.005438532618310286,-0.002265850432611887
Y_future_5d_return,2026-01-13,100,10,50,-0.29872958548323064,-0.35399446143112046,-0.007690708876629915,-0.027507521330586242,-0.01566952683039485,-0.019816812453956327,-0.007978817953764934
Y_future_5d_return,2026-01-14,100,10,50,-0.4291514592082277,-0.18201238540027118,-0.00575202252228916,-0.0367998513045786,-0.010752992525490392,-0.03104782878228944,-0.005000970003201232
Y_future_5d_return,2026-01-15,100,10,50,-0.30570242792088453,-0.2862046204620462,-0.0006998957580608012,-0.01854067313991169,-0.008065579091876307,-0.01784077738185089,-0.007365683333815505
Y_future_5d_return,2026-01-16,100,10,50,-0.24847735115519698,-0.24352908349669614,0.009340275181513825,0.005225871599395191,0.004483278179746766,-0.0041144035821186345,-0.004856997001767059
Y_future_5d_return,2026-01-19,100,10,50,-0.4137742265855597,-0.14736273627362736,0.008216012081826497,-0.00788592660088909,0.006236606597260771,-0.01610193868271559,-0.001979405484565726
Y_future_5d_return,2026-01-20,100,10,50,-0.3107391820287946,-0.07687968796879688,0.013599998447802812,0.01722230214800658,0.010646172441162435,0.0036223037002037686,-0.002953826006640377
Y_future_5d_return,2026-01-21,100,10,50,-0.3814608277009032,-0.23365416928378477,0.01450523680002026,0.009894307835411668,0.00384396882574373,-0.004610928964608591,-0.01066126797427653
Y_future_5d_return,2026-01-22,100,10,50,-0.3638075120509354,-0.09544554455445545,0.015000665977904162,0.00595336932651435,0.011104744223937446,-0.009047296651389812,-0.0038959217539667156
Y_future_5d_return,2026-01-23,100,10,50,-0.2480216081094549,-0.17268526852685265,-0.005105686053035062,-0.03157233951868753,-0.012293163009591974,-0.026466653465652468,-0.007187476956556912
Y_future_5d_return,2026-01-26,100,10,50,0.20260931719492511,0.12978097809780975,-0.032505232430454466,-0.03344339996649777,-0.02912385714594382,-0.0009381675360433037,0.0033813752845106466
Y_future_5d_return,2026-01-27,100,10,50,0.06634599194352452,-0.02839483948394839,-0.015490701530081898,-0.02899234111835296,-0.015412050420001728,-0.013501639588271063,7.86511100801697e-05
Y_future_5d_return,2026-01-28,100,10,50,0.2561350991212215,0.41152838742575687,-0.014334313216245263,0.0015225328460436792,-0.0012132931691587639,0.015856846062288942,0.013121020047086498
Y_future_5d_return,2026-01-29,100,10,50,0.43867162786732494,0.22205886775274733,-0.027886897413460586,-0.029650166506864965,-0.020783009390213013,-0.0017632690934043793,0.007103888023247573
Y_future_5d_return,2026-01-30,100,10,50,0.1103098795992572,-0.006480648064806481,-0.019708518149813874,-0.02964066673536016,-0.020935833503051778,-0.009932148585546287,-0.0012273153532379039
Y_future_5d_return,2026-02-02,100,10,50,0.26408959526302755,0.05177317731773176,0.026768628314972655,0.043576645485160936,0.0293128584415826,0.01680801717018828,0.0025442301266099462
Y_future_5d_return,2026-02-03,100,10,50,-0.003986767112284462,-0.22837083708370834,0.011168726161848573,2.433183693629024e-05,0.007344373735738274,-0.011144394324912283,-0.0038243524261102994
Y_future_5d_return,2026-02-04,100,10,50,0.002189640797678208,0.10165626518544023,0.003811594021523251,-0.007858509298948742,0.004279737550988952,-0.011670103320471994,0.0004681435294657012
Y_future_5d_return,2026-02-05,100,10,50,0.04203825660913142,0.11053138473312493,0.015642071126621974,0.01454052946419512,0.01758158025430679,-0.001101541662426854,0.0019395091276848166
Y_future_5d_return,2026-02-06,100,10,50,0.36150395055567247,0.49383286478729554,0.009163716798591326,0.020377429431086603,0.017645580726771116,0.011213712632495277,0.008481863928179791
Y_future_5d_return,2026-02-09,100,10,50,-0.11623866630967931,0.09288928892889288,0.00042288940407761254,0.00996883799364458,0.0032981170070787375,0.009545948589566967,0.002875227603001125
Y_future_5d_return,2026-02-10,100,10,50,-0.3885039651785935,-0.40777677767776777,0.004417497834951674,-0.01778431768089286,-0.004585531731646582,-0.022201815515844533,-0.009003029566598257
Y_future_5d_return,2026-02-11,100,10,50,-0.08081724621740895,0.00864086408640864,0.004338576950453013,0.02165459158666225,0.004446193074716716,0.017316014636209236,0.00010761612426370224
Y_future_5d_return,2026-02-12,100,10,50,-0.23583649948117993,-0.2657065706570657,0.0047751280668309175,-0.0037479202621633007,0.0009895274914877615,-0.008523048328994219,-0.003785600575343156
Y_future_5d_return,2026-02-13,100,10,50,-0.09006846673149028,0.006972906480980744,0.012636221647188655,0.03958412110766082,0.014884984920357532,0.026947899460472165,0.0022487632731688773
Y_future_5d_return,2026-02-24,100,10,50,0.03787076074132357,-0.08013201320132013,-0.016925092923938467,0.01829931302388327,-0.01743511994904606,0.03522440594782174,-0.0005100270251075928
Y_future_5d_return,2026-02-25,100,10,50,0.1764292453743149,0.4948454845484548,-0.03505775471368458,0.00948516087985255,-0.017443700087773188,0.04454291559353713,0.017614054625911393
Y_future_5d_return,2026-02-26,100,10,50,0.09781247420879867,-0.05392139213921392,-0.0249891245173267,-0.008652778830430722,-0.023208526515810717,0.01633634568689598,0.001780598001515983
Y_future_5d_return,2026-02-27,100,10,50,0.12774765603787006,0.28150015001500145,-0.02034301434227402,-0.02954781985919929,-0.012574168658453106,-0.00920480551692527,0.007768845683820915
Y_future_5d_return,2026-03-02,100,10,50,0.14266119417946657,-0.006330652057190381,-0.024201196785673756,-0.029916433228006502,-0.025052888699397875,-0.005715236442332745,-0.0008516919137241188
Y_future_5d_return,2026-03-03,100,10,50,0.3186461681768273,0.5318467802207563,0.010019699524660473,0.03227883819404724,0.01991641307400597,0.022259138669386766,0.009896713549345496
Y_future_5d_return,2026-03-04,100,10,50,-0.04764899994652152,0.3323022271308899,0.025471437464405947,0.00944333082516088,0.031042676674714338,-0.016028106639245067,0.005571239210308391
Y_future_5d_return,2026-03-05,100,10,50,0.1467691930879951,0.042136213621362134,0.01267894281404399,0.01135591811235797,0.013833265102393376,-0.0013230247016860208,0.0011543222883493853
Y_future_5d_return,2026-03-06,100,10,50,-0.036157736295059,-0.06907973693551107,-0.0019886770438093428,-0.00927139141545531,-0.0029946801046849165,-0.007282714371645967,-0.0010060030608755738
Y_future_5d_return,2026-03-09,100,10,50,-0.025222914396534478,-0.00906090609060906,0.007289834682248064,-0.006443030991820769,0.008211655401477547,-0.013732865674068832,0.0009218207192294835
Y_future_5d_return,2026-03-10,100,10,50,0.10289017425849685,0.0332073207320732,-0.01598454440797176,-0.013665610214027058,-0.015638802831568967,0.0023189341939447022,0.00034574157640279365
Y_future_5d_return,2026-03-11,100,10,50,0.1424420378288184,0.19058134512437733,-0.01285959684436679,-0.01443136685068391,-0.009628790514665234,-0.0015717700063171205,0.0032308063297015552
Y_future_5d_return,2026-03-12,100,10,50,0.22435915825649425,0.2386198619861986,-0.025888634397880507,-0.010137170733029261,-0.02083597092081837,0.015751463664851244,0.005052663477062139
Y_future_5d_return,2026-03-13,100,10,50,-0.19157635237410756,-0.1705130513051305,-0.02722449589440044,-0.0514419037300589,-0.03317940061618265,-0.02421740783565846,-0.005954904721782211
Y_future_5d_return,2026-03-16,100,10,50,-0.07551459686936735,-0.06124212421242123,-0.06435713024543809,-0.08789205151524605,-0.06623062603019055,-0.023534921269807968,-0.0018734957847524603
