你是一名专业的量化投资分析助手。
任务：基于同一交易日的 ETF 横截面因子数据，对候选 ETF 做排序。

要求：
1. 只能依据输入的数值型信息比较，不得引入外部知识。
2. 不做时间序列外推，只做同日横截面排序。
3. 综合考虑收益潜力与风险约束。
4. 输出必须是合法 JSON，且只能输出 JSON。
5. 不要输出任何自然语言解释。

输出格式：
{
  "rankings": [
    {"code": "ETF代码", "score": 0.95}
  ]
}

当前交易日：2025-12-31
ETF 因子数据：
ETF代码 513310: 开盘: 2.636, 收盘: 2.577, 最高: 2.645, 最低: 2.571, 成交量: 7448954.0, 成交额: 1938285377.0, 振幅: 2.83, 涨跌幅: -1.38, 涨跌额: -0.036, 换手率: 44.62, momentum_20: 0.060494, volatility_20: 0.0192, volume_mean_20: 10365091.35, return_mean_20: 0.3115, amplitude_mean_20: 2.1655, turnover_mean_20: 62.088, MA_5: 2.565, MA_10: 2.5022, y_pred_Y_next_day_return: 0.003004, y_pred_Y_future_5d_return: 0.013727, y_pred_Y_future_10d_return: 0.04596, y_pred_Y_future_5d_vol_change: 0.100049, y_pred_Y_future_10d_vol_change: 0.239112
ETF代码 159201: 开盘: 1.211, 收盘: 1.215, 最高: 1.219, 最低: 1.211, 成交量: 2972774.0, 成交额: 361332994.8, 振幅: 0.66, 涨跌幅: 0.16, 涨跌额: 0.002, 换手率: 2.58, momentum_20: 0.021008, volatility_20: 0.007697, volume_mean_20: 3238970.55, return_mean_20: 0.1075, amplitude_mean_20: 1.128, turnover_mean_20: 2.808, MA_5: 1.2088, MA_10: 1.202, y_pred_Y_next_day_return: -0.000178, y_pred_Y_future_5d_return: -0.001227, y_pred_Y_future_10d_return: -0.00054, y_pred_Y_future_5d_vol_change: 0.977632, y_pred_Y_future_10d_vol_change: 0.564048
ETF代码 159628: 开盘: 1.345, 收盘: 1.345, 最高: 1.349, 最低: 1.337, 成交量: 434219.0, 成交额: 58349794.356, 振幅: 0.89, 涨跌幅: -0.15, 涨跌额: -0.002, 换手率: 7.83, momentum_20: 0.05325, volatility_20: 0.010117, volume_mean_20: 408078.1, return_mean_20: 0.2655, amplitude_mean_20: 1.5135, turnover_mean_20: 7.3635, MA_5: 1.3472, MA_10: 1.3308, y_pred_Y_next_day_return: 0.000146, y_pred_Y_future_5d_return: -0.001278, y_pred_Y_future_10d_return: -0.001301, y_pred_Y_future_5d_vol_change: 0.142853, y_pred_Y_future_10d_vol_change: 0.128224
ETF代码 510300: 开盘: 4.654, 收盘: 4.63, 最高: 4.666, 最低: 4.619, 成交量: 6668292.0, 成交额: 3175879377.0, 振幅: 1.01, 涨跌幅: -0.43, 涨跌额: -0.02, 换手率: 1.49, momentum_20: 0.023883, volatility_20: 0.006931, volume_mean_20: 7099941.05, return_mean_20: 0.121, amplitude_mean_20: 1.2, turnover_mean_20: 1.587, MA_5: 4.6448, MA_10: 4.6192, y_pred_Y_next_day_return: -7.5e-05, y_pred_Y_future_5d_return: -0.001312, y_pred_Y_future_10d_return: -0.006797, y_pred_Y_future_5d_vol_change: 0.792406, y_pred_Y_future_10d_vol_change: 0.30653
ETF代码 515170: 开盘: 0.55, 收盘: 0.548, 最高: 0.551, 最低: 0.546, 成交量: 1652709.0, 成交额: 90614500.0, 振幅: 0.91, 涨跌幅: -0.36, 涨跌额: -0.002, 换手率: 1.71, momentum_20: -0.031802, volatility_20: 0.00681, volume_mean_20: 2316948.65, return_mean_20: -0.1585, amplitude_mean_20: 1.0785, turnover_mean_20: 2.4, MA_5: 0.5546, MA_10: 0.5569, y_pred_Y_next_day_return: -0.000674, y_pred_Y_future_5d_return: -0.0015, y_pred_Y_future_10d_return: 7.7e-05, y_pred_Y_future_5d_vol_change: 0.562748, y_pred_Y_future_10d_vol_change: 0.316364
ETF代码 513630: 开盘: 1.611, 收盘: 1.601, 最高: 1.612, 最低: 1.597, 成交量: 2148589.0, 成交额: 345727683.0, 振幅: 0.93, 涨跌幅: -0.93, 涨跌额: -0.015, 换手率: 2.24, momentum_20: -0.036703, volatility_20: 0.007511, volume_mean_20: 2447920.65, return_mean_20: -0.184, amplitude_mean_20: 0.9405, turnover_mean_20: 2.5565, MA_5: 1.612, MA_10: 1.6131, y_pred_Y_next_day_return: -0.000701, y_pred_Y_future_5d_return: -0.001575, y_pred_Y_future_10d_return: 0.000785, y_pred_Y_future_5d_vol_change: 0.249732, y_pred_Y_future_10d_vol_change: 0.242552
ETF代码 159910: 开盘: 2.402, 收盘: 2.387, 最高: 2.402, 最低: 2.378, 成交量: 4947.0, 成交额: 1181600.9, 振幅: 1.0, 涨跌幅: -0.21, 涨跌额: -0.005, 换手率: 0.48, momentum_20: 0.01445, volatility_20: 0.007, volume_mean_20: 9384.15, return_mean_20: 0.0735, amplitude_mean_20: 0.9485, turnover_mean_20: 0.9115, MA_5: 2.3848, MA_10: 2.3689, y_pred_Y_next_day_return: 7.8e-05, y_pred_Y_future_5d_return: -0.001591, y_pred_Y_future_10d_return: -0.013135, y_pred_Y_future_5d_vol_change: 0.554652, y_pred_Y_future_10d_vol_change: 0.188807
ETF代码 515050: 开盘: 2.312, 收盘: 2.276, 最高: 2.322, 最低: 2.263, 成交量: 1138315.0, 成交额: 260329022.0, 振幅: 2.56, 涨跌幅: -1.34, 涨跌额: -0.031, 换手率: 3.44, momentum_20: 0.10058, volatility_20: 0.022803, volume_mean_20: 1612673.55, return_mean_20: 0.505, amplitude_mean_20: 3.0265, turnover_mean_20: 4.8715, MA_5: 2.2984, MA_10: 2.2645, y_pred_Y_next_day_return: 0.004063, y_pred_Y_future_5d_return: -0.001595, y_pred_Y_future_10d_return: -0.01413, y_pred_Y_future_5d_vol_change: 0.03951, y_pred_Y_future_10d_vol_change: 0.004336
ETF代码 159920: 开盘: 1.566, 收盘: 1.553, 最高: 1.566, 最低: 1.552, 成交量: 1683272.0, 成交额: 261951726.476, 振幅: 0.89, 涨跌幅: -1.21, 涨跌额: -0.019, 换手率: 2.11, momentum_20: -0.017089, volatility_20: 0.009211, volume_mean_20: 2869034.1, return_mean_20: -0.0825, amplitude_mean_20: 1.03, turnover_mean_20: 3.6, MA_5: 1.5688, MA_10: 1.5684, y_pred_Y_next_day_return: -0.000767, y_pred_Y_future_5d_return: -0.001687, y_pred_Y_future_10d_return: 0.009813, y_pred_Y_future_5d_vol_change: 0.093266, y_pred_Y_future_10d_vol_change: 0.230401
ETF代码 560610: 开盘: 1.17, 收盘: 1.167, 最高: 1.175, 最低: 1.164, 成交量: 2077363.0, 成交额: 243916368.0, 振幅: 0.94, 涨跌幅: -0.34, 涨跌额: -0.004, 换手率: 4.61, momentum_20: 0.039181, volatility_20: 0.007226, volume_mean_20: 2215830.25, return_mean_20: 0.195, amplitude_mean_20: 1.203, turnover_mean_20: 4.915, MA_5: 1.1688, MA_10: 1.1593, y_pred_Y_next_day_return: 0.000208, y_pred_Y_future_5d_return: -0.001774, y_pred_Y_future_10d_return: -0.002335, y_pred_Y_future_5d_vol_change: 0.626627, y_pred_Y_future_10d_vol_change: 0.706975
ETF代码 159966: 开盘: 0.583, 收盘: 0.579, 最高: 0.584, 最低: 0.577, 成交量: 86809.0, 成交额: 5032069.674, 振幅: 1.2, 涨跌幅: -0.69, 涨跌额: -0.004, 换手率: 1.32, momentum_20: 0.041367, volatility_20: 0.009805, volume_mean_20: 73123.25, return_mean_20: 0.208, amplitude_mean_20: 1.4995, turnover_mean_20: 1.1155, MA_5: 0.5796, MA_10: 0.574, y_pred_Y_next_day_return: 0.000267, y_pred_Y_future_5d_return: -0.001811, y_pred_Y_future_10d_return: -0.003691, y_pred_Y_future_5d_vol_change: 0.158512, y_pred_Y_future_10d_vol_change: 0.192777
