rebalance_date,second_stage_llm,llm_ranking_used,llm_fallback_used,explanation_requested,explanation_generated,simple_rule_benchmark_factor,strategy_a_codes,strategy_a_count,strategy_a_return,strategy_a_turnover,strategy_a_transaction_cost,strategy_a_slippage,strategy_a_net_return,strategy_b_codes,strategy_b_count,strategy_b_return,strategy_b_turnover,strategy_b_transaction_cost,strategy_b_slippage,strategy_b_net_return,benchmark_market_codes,benchmark_market_count,benchmark_market_return,benchmark_market_turnover,benchmark_market_transaction_cost,benchmark_market_slippage,benchmark_market_net_return,benchmark_equal_weight_codes,benchmark_equal_weight_count,benchmark_equal_weight_return,benchmark_equal_weight_turnover,benchmark_equal_weight_transaction_cost,benchmark_equal_weight_slippage,benchmark_equal_weight_net_return,benchmark_simple_rule_codes,benchmark_simple_rule_count,benchmark_simple_rule_return,benchmark_simple_rule_turnover,benchmark_simple_rule_transaction_cost,benchmark_simple_rule_slippage,benchmark_simple_rule_net_return
2025-10-31,deepseek-chat,True,False,False,False,momentum_20,"['513310', '159871', '515050', '159715', '159967']",5,-0.00574669323441476,0.6,0.0006,0.0003,-0.00664669323441476,"['513310', '159871', '515050', '159715', '159967']",5,-0.00574669323441476,0.6,0.0006,0.0003,-0.00664669323441476,['510300'],1,0.0084178717893372,0.0,0.0,0.0,0.0084178717893372,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.001866992810504563,0.0,0.0,0.0,0.001866992810504563,"['513310', '159502', '159871', '513290', '159509']",5,-0.007474376712959941,0.2,0.0002,0.0001,-0.007774376712959941
2025-11-07,deepseek-chat,True,False,False,False,momentum_20,"['513310', '159938', '159871', '520500', '562320']",5,0.012993758286051099,0.6,0.0006,0.0003,0.012093758286051099,"['513310', '159938', '159871', '520500', '562320']",5,0.012993758286051099,0.6,0.0006,0.0003,0.012093758286051099,['510300'],1,-0.011558219178082,0.0,0.0,0.0,-0.011558219178082,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.004465756747918481,0.0,0.0,0.0,-0.004465756747918481,"['515790', '513310', '516160', '515220', '512580']",5,-0.02328287055347724,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,-0.02448287055347724
2025-11-14,deepseek-chat,True,False,False,False,momentum_20,"['520500', '159871', '513310', '516050', '515980']",5,-0.06141963527212724,0.4,0.0004,0.0002,-0.062019635272127234,"['520500', '159871', '513310', '516050', '515980']",5,-0.06141963527212724,0.4,0.0004,0.0002,-0.062019635272127234,['510300'],1,-0.0383282806409702,0.0,0.0,0.0,-0.0383282806409702,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.04428228666706271,0.0,0.0,0.0,-0.04428228666706271,"['516160', '515790', '512580', '515700', '513290']",5,-0.07941451300354382,0.4,0.0004,0.0002,-0.08001451300354383
2025-11-21,deepseek-chat,True,False,False,False,momentum_20,"['516160', '159915', '159715', '159871', '512580']",5,0.031493237729209776,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,0.030293237729209777,"['516160', '159915', '159715', '159871', '512580']",5,0.031493237729209776,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,0.030293237729209777,['510300'],1,0.0159873902274261,0.0,0.0,0.0,0.0159873902274261,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.025513513312963212,0.0,0.0,0.0,0.025513513312963212,"['513290', '159502', '513630', '159930', '516310']",5,0.04023244590411726,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,0.03903244590411726
2025-11-28,deepseek-chat,True,False,False,False,momentum_20,"['560500', '159910', '520500', '513290', '159520']",5,0.003906291462651079,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,0.002406291462651079,"['560500', '159910', '520500', '513290', '159520']",5,0.003906291462651079,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,0.002406291462651079,['510300'],1,0.013962765957447,0.0,0.0,0.0,0.013962765957447,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.007447249220718207,0.0,0.0,0.0,0.007447249220718207,"['159502', '513290', '159518', '518850', '516310']",5,0.00627367981990256,0.4,0.0004,0.0002,0.00567367981990256
2025-12-05,deepseek-chat,True,False,False,False,momentum_20,"['159502', '159871', '159910', '512750', '512010']",5,-0.010970671159840078,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,-0.012170671159840078,"['159502', '513290', '159871', '520500', '518850']",5,-0.015056803135373682,0.6,0.0006,0.0003,-0.015956803135373683,['510300'],1,-0.0008743169398908,0.0,0.0,0.0,-0.0008743169398908,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.0021912406369357477,0.0,0.0,0.0,-0.0021912406369357477,"['159502', '513290', '517520', '159518', '159509']",5,-0.01281668659436688,0.4,0.0004,0.0002,-0.01341668659436688
2025-12-12,deepseek-chat,True,False,False,False,momentum_20,"['159509', '513290', '516050', '159883', '512260']",5,-0.012907468311811781,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.014407468311811781,"['159509', '513290', '516050', '159883', '512260']",5,-0.012907468311811781,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,-0.014107468311811781,['510300'],1,-0.0013126230584116,0.0,0.0,0.0,-0.0013126230584116,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.006100580887920402,0.0,0.0,0.0,-0.006100580887920402,"['515050', '159502', '159967', '159509', '513290']",5,-0.02871007451383558,0.4,0.0004,0.0002,-0.02931007451383558
2025-12-19,deepseek-chat,True,False,False,False,momentum_20,"['159916', '515860', '159910', '159928', '516050']",5,0.016325716987851038,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,0.015125716987851038,"['159916', '515860', '159910', '159928', '516050']",5,0.016325716987851038,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,0.015125716987851038,['510300'],1,0.0210295728368015,0.0,0.0,0.0,0.0210295728368015,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.01953608948028165,0.0,0.0,0.0,0.01953608948028165,"['515050', '159967', '512660', '515860', '159871']",5,0.05314535738745522,0.6,0.0006,0.0003,0.05224535738745521
2025-12-26,deepseek-chat,True,False,False,False,momentum_20,"['515700', '516160', '159916', '515860', '518850']",5,0.01973051133096686,0.6,0.0006,0.0003,0.01883051133096686,"['515700', '516160', '159871', '512660', '159967']",5,0.042563721821171234,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,0.04106372182117123,['510300'],1,0.0289637416863335,0.0,0.0,0.0,0.0289637416863335,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.028795560821819412,0.0,0.0,0.0,0.028795560821819412,"['512660', '515050', '159967', '159871', '517520']",5,0.042503833756434996,0.2,0.0002,0.0001,0.042203833756434994
2025-12-31,deepseek-chat,True,False,False,False,momentum_20,"['159916', '159502', '512980', '516050', '520500']",5,0.06888056427943288,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,0.06768056427943289,"['159916', '159502', '512980', '516050', '520500']",5,0.06888056427943288,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,0.06738056427943288,['510300'],1,0.0285097192224621,0.0,0.0,0.0,0.0285097192224621,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.04649495195344185,0.0,0.0,0.0,0.04649495195344185,"['512660', '159871', '515050', '588030', '159967']",5,0.0715129573973187,0.2,0.0002,0.0001,0.07121295739731869
2026-01-09,deepseek-chat,True,False,False,False,momentum_20,"['513310', '512980', '159502', '516050', '515700']",5,0.02476519496788772,0.4,0.0004,0.0002,0.02416519496788772,"['513310', '512980', '159502', '516050', '515700']",5,0.02476519496788772,0.4,0.0004,0.0002,0.02416519496788772,['510300'],1,-0.0054598908021838,0.0,0.0,0.0,-0.0054598908021838,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.0054748255545645046,0.0,0.0,0.0,0.0054748255545645046,"['512660', '512980', '159871', '159715', '513310']",5,0.011756422429622122,0.6,0.0006,0.0003,0.010856422429622122
2026-01-16,deepseek-chat,True,False,False,False,momentum_20,"['159938', '515400', '159883', '159847', '159916']",5,-0.0042288183158766,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.005728818315876599,"['159938', '515400', '159883', '159847', '159916']",5,-0.0042288183158766,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.005728818315876599,['510300'],1,-0.0067567567567567,0.0,0.0,0.0,-0.0067567567567567,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.009340275181513825,0.0,0.0,0.0,0.009340275181513825,"['513310', '512980', '588030', '159871', '512660']",5,0.0333565273248873,0.2,0.0002,0.0001,0.0330565273248873
2026-01-23,deepseek-chat,True,False,False,False,momentum_20,"['512580', '516160', '512100', '159531', '510300']",5,-0.03275870449923412,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.03425870449923412,"['512580', '516160', '512100', '159531', '510300']",5,-0.03275870449923412,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.03425870449923412,['510300'],1,0.0014880952380953,0.0,0.0,0.0,0.0014880952380953,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.005105686053035062,0.0,0.0,0.0,-0.005105686053035062,"['513310', '512980', '517520', '159871', '512660']",5,0.03642434185692266,0.2,0.0002,0.0001,0.036124341856922655
2026-01-30,deepseek-chat,True,False,False,False,momentum_20,"['159518', '518850', '512660', '159967', '512690']",5,-0.018469791411588644,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.019969791411588646,"['159518', '518850', '512660', '159967', '512690']",5,-0.018469791411588644,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.019969791411588646,['510300'],1,-0.0131606877520696,0.0,0.0,0.0,-0.0131606877520696,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.019708518149813874,0.0,0.0,0.0,-0.019708518149813874,"['513310', '517520', '512980', '159871', '518850']",5,-0.08131545595227424,0.2,0.0002,0.0001,-0.08161545595227425
2026-02-06,deepseek-chat,True,False,False,False,momentum_20,"['512660', '159518', '517520', '159871', '515400']",5,0.02777569532106706,0.6,0.0006,0.0003,0.02687569532106706,"['512660', '159518', '517520', '159871', '515400']",5,0.02777569532106706,0.6,0.0006,0.0003,0.02687569532106706,['510300'],1,0.0047322004732202,0.0,0.0,0.0,0.0047322004732202,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.009163716798591326,0.0,0.0,0.0,0.009163716798591326,"['513310', '517520', '159518', '515790', '518850']",5,0.01842107638849992,0.4,0.0004,0.0002,0.01782107638849992
2026-02-13,deepseek-chat,True,False,False,False,momentum_20,"['159518', '518850', '515220', '513050', '562320']",5,0.05049029918504998,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,0.04929029918504998,"['159518', '518850', '515220', '513050', '562320']",5,0.05049029918504998,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,0.04929029918504998,['510300'],1,0.0145579105116675,0.0,0.0,0.0,0.0145579105116675,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,0.012636221647188655,0.0,0.0,0.0,0.012636221647188655,"['513310', '159518', '159930', '515220', '518850']",5,0.11709383627051903,0.4,0.0004,0.0002,0.11649383627051903
2026-02-27,deepseek-chat,True,False,False,False,momentum_20,"['159518', '518850', '513330', '515010', '515400']",5,-0.0029640477990742153,0.6,0.0006,0.0003,-0.003864047799074215,"['159518', '518850', '515220', '513310', '515400']",5,0.011557560745466797,0.4,0.0004,0.0002,0.010957560745466798,['510300'],1,-0.0122751322751322,0.0,0.0,0.0,-0.0122751322751322,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.02034301434227402,0.0,0.0,0.0,-0.02034301434227402,"['513310', '159518', '159715', '515220', '159930']",5,0.02494921937256362,0.2,0.0002,0.0001,0.024649219372563622
2026-03-06,deepseek-chat,True,False,False,False,momentum_20,"['516670', '159825', '513330', '517520', '518850']",5,0.00016113725105229917,0.6,0.0006,0.0003,-0.0007388627489477008,"['516670', '159825', '513330', '517520', '518850']",5,0.00016113725105229917,0.7999999999999999,0.0007999999999999999,0.00039999999999999996,-0.0010388627489477007,['510300'],1,0.0021427040925647,0.0,0.0,0.0,0.0021427040925647,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.0019886770438093428,0.0,0.0,0.0,-0.0019886770438093428,"['159518', '513310', '159930', '515220', '510880']",5,0.012108283716259919,0.2,0.0002,0.0001,0.011808283716259919
2026-03-13,deepseek-chat,True,False,False,False,momentum_20,"['159871', '159715', '512580', '159930', '515400']",5,-0.06210279141351871,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.06360279141351871,"['159871', '159715', '512580', '159930', '515400']",5,-0.06210279141351871,0.9999999999999999,0.0009999999999999998,0.0004999999999999999,-0.06360279141351871,['510300'],1,-0.0215950395552704,0.0,0.0,0.0,-0.0215950395552704,"['159201', '159307', '159399', '159502', '159509', '159518', '159520', '159529', '159531', '159572', '159628', '159682', '159687', '159691', '159715', '159781', '159807', '159825', '159837', '159847', '159852', '159871', '159883', '159901', '159903', '159905', '159910', '159915', '159916', '159920', '159928', '159930', '159938', '159939', '159966', '159967', '159995', '159996', '510050', '510180', '510300', '510500', '510760', '510880', '510900', '512010', '512100', '512260', '512290', '512480', '512580', '512660', '512690', '512750', '512980', '513050', '513060', '513290', '513310', '513330', '513630', '513730', '513970', '515010', '515050', '515080', '515170', '515220', '515400', '515450', '515580', '515650', '515700', '515750', '515790', '515800', '515860', '515980', '516050', '516080', '516160', '516310', '516670', '517300', '517520', '518850', '520500', '520550', '560080', '560500', '560610', '562000', '562060', '562310', '562320', '562500', '563000', '563020', '588000', '588030']",100,-0.02722449589440044,0.0,0.0,0.0,-0.02722449589440044,"['159518', '513310', '515220', '159930', '159825']",5,-0.00449192398442328,0.2,0.0002,0.0001,-0.00479192398442328
