你是一个用于 ETF 横截面排序的投资研究助手。

请基于给定 ETF 因子数据，在相同输入数据、相同排序目标下完成二阶段排序。

要求：
1. 仅根据输入的 ETF 因子与分数进行横截面比较，不要编造不存在的数据。
2. 输出必须是合法 JSON。
3. 只返回 `rankings` 字段，不要输出额外解释文本。
4. `rankings` 中必须包含全部候选 ETF，不能遗漏。
5. `score` 越大表示排序越靠前。
6. `code` 必须与输入 ETF 代码完全一致。

输出格式：
{
  "rankings": [
    {"code": "510300", "score": 0.95}
  ]
}

调仓日期: 2025-10-24
候选 ETF 数量: 50
ETF 数据:
ETF 513310: 开盘: 2.431, 收盘: 2.49, 最高: 2.504, 最低: 2.423, 成交量: 29582240.0, 成交额: 7301740270.0, 振幅: 3.39, 涨跌幅: 4.36, 涨跌额: 0.104, 换手率: 163.31, momentum_20: 0.138026, volatility_20: 0.026313, volume_mean_20: 21527761.65, return_mean_20: 0.681, amplitude_mean_20: 3.227, turnover_mean_20: 118.8445, MA_5: 2.4158, MA_10: 2.3932, momentum_20_cs_z: 2.322011, volatility_20_cs_z: 1.404252, volume_mean_20_cs_z: 2.488091, return_mean_20_cs_z: 2.274898, amplitude_mean_20_cs_z: 1.155817, turnover_mean_20_cs_z: 5.735325, MA_5_cs_z: 0.751595, MA_10_cs_z: 0.732562, y_pred_Y_future_5d_return: 0.009169
ETF 159781: 开盘: 0.893, 收盘: 0.928, 最高: 0.929, 最低: 0.889, 成交量: 4700432.0, 成交额: 427839034.652, 振幅: 4.53, 涨跌幅: 5.1, 涨跌额: 0.045, 换手率: 4.03, momentum_20: 0.058153, volatility_20: 0.027014, volume_mean_20: 4488806.9, return_mean_20: 0.318, amplitude_mean_20: 3.746, turnover_mean_20: 3.847, MA_5: 0.8872, MA_10: 0.8727, momentum_20_cs_z: 0.764268, volatility_20_cs_z: 1.499314, volume_mean_20_cs_z: 0.081549, return_mean_20_cs_z: 0.847626, amplitude_mean_20_cs_z: 1.713995, turnover_mean_20_cs_z: -0.313176, MA_5_cs_z: -0.55927, MA_10_cs_z: -0.569167, y_pred_Y_future_5d_return: -0.001169
ETF 159939: 开盘: 0.891, 收盘: 0.919, 最高: 0.921, 最低: 0.89, 成交量: 294032.0, 成交额: 26723260.5, 振幅: 3.51, 涨跌幅: 3.96, 涨跌额: 0.035, 换手率: 2.54, momentum_20: 0.033746, volatility_20: 0.027661, volume_mean_20: 366142.4, return_mean_20: 0.2025, amplitude_mean_20: 3.5345, turnover_mean_20: 3.163, MA_5: 0.8898, MA_10: 0.8889, momentum_20_cs_z: 0.288263, volatility_20_cs_z: 1.586993, volume_mean_20_cs_z: -0.500727, return_mean_20_cs_z: 0.393494, amplitude_mean_20_cs_z: 1.486529, turnover_mean_20_cs_z: -0.403875, MA_5_cs_z: -0.55704, MA_10_cs_z: -0.555297, y_pred_Y_future_5d_return: -0.001239
ETF 159825: 开盘: 0.801, 收盘: 0.799, 最高: 0.807, 最低: 0.796, 成交量: 594627.0, 成交额: 47539608.3, 振幅: 1.38, 涨跌幅: -0.13, 涨跌额: -0.001, 换手率: 1.53, momentum_20: -0.011139, volatility_20: 0.0078, volume_mean_20: 1389775.9, return_mean_20: -0.052, amplitude_mean_20: 1.6815, turnover_mean_20: 3.5685, MA_5: 0.7978, MA_10: 0.8074, momentum_20_cs_z: -0.587107, volatility_20_cs_z: -1.106897, volume_mean_20_cs_z: -0.356151, return_mean_20_cs_z: -0.607169, amplitude_mean_20_cs_z: -0.506348, turnover_mean_20_cs_z: -0.350105, MA_5_cs_z: -0.635936, MA_10_cs_z: -0.625071, y_pred_Y_future_5d_return: -0.001276
ETF 512260: 开盘: 1.8, 收盘: 1.826, 最高: 1.826, 最低: 1.8, 成交量: 5876.0, 成交额: 1069436.0, 振幅: 1.44, 涨跌幅: 1.0, 涨跌额: 0.018, 换手率: 2.4, momentum_20: 0.0375, volatility_20: 0.010891, volume_mean_20: 6005.1, return_mean_20: 0.189, amplitude_mean_20: 1.749, turnover_mean_20: 2.451, MA_5: 1.8086, MA_10: 1.8161, momentum_20_cs_z: 0.361481, volatility_20_cs_z: -0.687702, volume_mean_20_cs_z: -0.551592, return_mean_20_cs_z: 0.340413, amplitude_mean_20_cs_z: -0.433753, turnover_mean_20_cs_z: -0.498286, MA_5_cs_z: 0.230885, MA_10_cs_z: 0.238496, y_pred_Y_future_5d_return: -0.001494
ETF 512480: 开盘: 1.474, 收盘: 1.528, 最高: 1.534, 最低: 1.47, 成交量: 17162108.0, 成交额: 2584714008.0, 振幅: 4.4, 涨跌幅: 5.02, 涨跌额: 0.073, 换手率: 12.26, momentum_20: 0.071529, volatility_20: 0.03095, volume_mean_20: 13424845.8, return_mean_20: 0.392, amplitude_mean_20: 4.1375, turnover_mean_20: 9.592, MA_5: 1.4712, MA_10: 1.4782, momentum_20_cs_z: 1.025137, volatility_20_cs_z: 2.033196, volume_mean_20_cs_z: 1.343654, return_mean_20_cs_z: 1.138585, amplitude_mean_20_cs_z: 2.135048, turnover_mean_20_cs_z: 0.448616, MA_5_cs_z: -0.058455, MA_10_cs_z: -0.050787, y_pred_Y_future_5d_return: -0.001628
ETF 560610: 开盘: 1.138, 收盘: 1.15, 最高: 1.153, 最低: 1.138, 成交量: 2108579.0, 成交额: 242799309.0, 振幅: 1.32, 涨跌幅: 1.23, 涨跌额: 0.014, 换手率: 4.72, momentum_20: 0.026786, volatility_20: 0.012027, volume_mean_20: 2671517.8, return_mean_20: 0.139, amplitude_mean_20: 1.8015, turnover_mean_20: 5.982, MA_5: 1.1348, MA_10: 1.1336, momentum_20_cs_z: 0.152523, volatility_20_cs_z: -0.533582, volume_mean_20_cs_z: -0.175121, return_mean_20_cs_z: 0.143819, amplitude_mean_20_cs_z: -0.37729, turnover_mean_20_cs_z: -0.030073, MA_5_cs_z: -0.346938, MA_10_cs_z: -0.345805, y_pred_Y_future_5d_return: -0.001685
ETF 510300: 开盘: 4.605, 收盘: 4.647, 最高: 4.649, 最低: 4.604, 成交量: 8653036.0, 成交额: 4110591097.0, 振幅: 0.98, 涨跌幅: 1.24, 涨跌额: 0.057, 换手率: 1.92, momentum_20: 0.039365, volatility_20: 0.01115, volume_mean_20: 8767827.25, return_mean_20: 0.198, amplitude_mean_20: 1.5955, turnover_mean_20: 1.942, MA_5: 4.5826, MA_10: 4.5686, momentum_20_cs_z: 0.39785, volatility_20_cs_z: -0.652553, volume_mean_20_cs_z: 0.685908, return_mean_20_cs_z: 0.3758, amplitude_mean_20_cs_z: -0.59884, turnover_mean_20_cs_z: -0.56578, MA_5_cs_z: 2.609754, MA_10_cs_z: 2.594964, y_pred_Y_future_5d_return: -0.001714
ETF 515800: 开盘: 1.231, 收盘: 1.243, 最高: 1.246, 最低: 1.231, 成交量: 525949.0, 成交额: 65135930.0, 振幅: 1.22, 涨跌幅: 1.14, 涨跌额: 0.014, 换手率: 1.27, momentum_20: 0.028974, volatility_20: 0.012146, volume_mean_20: 661665.7, return_mean_20: 0.1505, amplitude_mean_20: 1.7665, turnover_mean_20: 1.6, MA_5: 1.2276, MA_10: 1.2263, momentum_20_cs_z: 0.195191, volatility_20_cs_z: -0.51743, volume_mean_20_cs_z: -0.458988, return_mean_20_cs_z: 0.189036, amplitude_mean_20_cs_z: -0.414932, turnover_mean_20_cs_z: -0.61113, MA_5_cs_z: -0.267357, MA_10_cs_z: -0.266443, y_pred_Y_future_5d_return: -0.001744
ETF 563000: 开盘: 1.055, 收盘: 1.068, 最高: 1.07, 最低: 1.051, 成交量: 416354.0, 成交额: 44259688.0, 振幅: 1.81, 涨跌幅: 1.71, 涨跌额: 0.018, 换手率: 2.0, momentum_20: 0.04501, volatility_20: 0.013651, volume_mean_20: 473096.5, return_mean_20: 0.228, amplitude_mean_20: 1.9295, turnover_mean_20: 2.2755, MA_5: 1.0502, MA_10: 1.0391, momentum_20_cs_z: 0.507943, volatility_20_cs_z: -0.31329, volume_mean_20_cs_z: -0.485621, return_mean_20_cs_z: 0.493757, amplitude_mean_20_cs_z: -0.239628, turnover_mean_20_cs_z: -0.521558, MA_5_cs_z: -0.419488, MA_10_cs_z: -0.426708, y_pred_Y_future_5d_return: -0.001766
ETF 159399: 开盘: 1.124, 收盘: 1.125, 最高: 1.132, 最低: 1.121, 成交量: 1539333.0, 成交额: 175487948.078, 振幅: 0.98, 涨跌幅: 0.18, 涨跌额: 0.002, 换手率: 3.21, momentum_20: 0.013514, volatility_20: 0.007836, volume_mean_20: 1754485.3, return_mean_20: 0.07, amplitude_mean_20: 1.2885, turnover_mean_20: 3.655, MA_5: 1.1156, MA_10: 1.1171, momentum_20_cs_z: -0.106322, volatility_20_cs_z: -1.102103, volume_mean_20_cs_z: -0.30464, return_mean_20_cs_z: -0.12748, amplitude_mean_20_cs_z: -0.929015, turnover_mean_20_cs_z: -0.338635, MA_5_cs_z: -0.363403, MA_10_cs_z: -0.359931, y_pred_Y_future_5d_return: -0.002032
ETF 159938: 开盘: 0.703, 收盘: 0.706, 最高: 0.711, 最低: 0.702, 成交量: 262400.0, 成交额: 18525939.0, 振幅: 1.28, 涨跌幅: 0.43, 涨跌额: 0.003, 换手率: 0.32, momentum_20: -0.052349, volatility_20: 0.012523, volume_mean_20: 772257.75, return_mean_20: -0.26, amplitude_mean_20: 1.96, turnover_mean_20: 0.9435, MA_5: 0.7054, MA_10: 0.7077, momentum_20_cs_z: -1.390825, volatility_20_cs_z: -0.466295, volume_mean_20_cs_z: -0.443368, return_mean_20_cs_z: -1.425, amplitude_mean_20_cs_z: -0.206825, turnover_mean_20_cs_z: -0.698182, MA_5_cs_z: -0.715174, MA_10_cs_z: -0.710426, y_pred_Y_future_5d_return: -0.002042
ETF 512290: 开盘: 1.108, 收盘: 1.112, 最高: 1.12, 最低: 1.103, 成交量: 513376.0, 成交额: 57020002.0, 振幅: 1.54, 涨跌幅: 0.63, 涨跌额: 0.007, 换手率: 1.32, momentum_20: -0.062395, volatility_20: 0.017451, volume_mean_20: 703718.7, return_mean_20: -0.3075, amplitude_mean_20: 2.337, turnover_mean_20: 1.805, MA_5: 1.1086, MA_10: 1.1119, momentum_20_cs_z: -1.586742, volatility_20_cs_z: 0.202095, volume_mean_20_cs_z: -0.453048, return_mean_20_cs_z: -1.611764, amplitude_mean_20_cs_z: 0.198633, turnover_mean_20_cs_z: -0.583947, MA_5_cs_z: -0.369406, MA_10_cs_z: -0.364383, y_pred_Y_future_5d_return: -0.002102
ETF 515650: 开盘: 1.197, 收盘: 1.191, 最高: 1.2, 最低: 1.19, 成交量: 483561.0, 成交额: 57686717.0, 振幅: 0.84, 涨跌幅: -0.25, 涨跌额: -0.003, 换手率: 1.54, momentum_20: -0.02377, volatility_20: 0.005885, volume_mean_20: 681535.55, return_mean_20: -0.12, amplitude_mean_20: 1.1795, turnover_mean_20: 2.167, MA_5: 1.191, MA_10: 1.1925, momentum_20_cs_z: -0.833464, volatility_20_cs_z: -1.366718, volume_mean_20_cs_z: -0.456181, return_mean_20_cs_z: -0.874537, amplitude_mean_20_cs_z: -1.046243, turnover_mean_20_cs_z: -0.535945, MA_5_cs_z: -0.298743, MA_10_cs_z: -0.29538, y_pred_Y_future_5d_return: -0.002129
ETF 510050: 开盘: 3.095, 收盘: 3.112, 最高: 3.119, 最低: 3.091, 成交量: 6810618.0, 成交额: 2170182537.0, 振幅: 0.91, 涨跌幅: 0.81, 涨跌额: 0.025, 换手率: 2.91, momentum_20: 0.048518, volatility_20: 0.007929, volume_mean_20: 7918916.55, return_mean_20: 0.241, amplitude_mean_20: 1.3475, turnover_mean_20: 3.378, MA_5: 3.0724, MA_10: 3.057, momentum_20_cs_z: 0.576354, volatility_20_cs_z: -1.089442, volume_mean_20_cs_z: 0.566009, return_mean_20_cs_z: 0.544871, amplitude_mean_20_cs_z: -0.865561, turnover_mean_20_cs_z: -0.375365, MA_5_cs_z: 1.314668, MA_10_cs_z: 1.300854, y_pred_Y_future_5d_return: -0.002253
ETF 516670: 开盘: 0.708, 收盘: 0.707, 最高: 0.712, 最低: 0.704, 成交量: 440746.0, 成交额: 31182775.0, 振幅: 1.13, 涨跌幅: 0.0, 涨跌额: 0.0, 换手率: 2.28, momentum_20: -0.031507, volatility_20: 0.007583, volume_mean_20: 495182.55, return_mean_20: -0.157, amplitude_mean_20: 1.6675, turnover_mean_20: 2.563, MA_5: 0.7088, MA_10: 0.7184, momentum_20_cs_z: -0.984345, volatility_20_cs_z: -1.136385, volume_mean_20_cs_z: -0.482501, return_mean_20_cs_z: -1.020017, amplitude_mean_20_cs_z: -0.521405, turnover_mean_20_cs_z: -0.483435, MA_5_cs_z: -0.712258, MA_10_cs_z: -0.701266, y_pred_Y_future_5d_return: -0.002299
ETF 515400: 开盘: 0.989, 收盘: 1.002, 最高: 1.002, 最低: 0.987, 成交量: 998505.0, 成交额: 99351504.0, 振幅: 1.53, 涨跌幅: 2.04, 涨跌额: 0.02, 换手率: 6.1, momentum_20: -0.028128, volatility_20: 0.025334, volume_mean_20: 1152535.7, return_mean_20: -0.1105, amplitude_mean_20: 3.1705, turnover_mean_20: 7.046, MA_5: 0.9838, MA_10: 0.9937, momentum_20_cs_z: -0.918448, volatility_20_cs_z: 1.271422, volume_mean_20_cs_z: -0.389658, return_mean_20_cs_z: -0.837184, amplitude_mean_20_cs_z: 1.095052, turnover_mean_20_cs_z: 0.111014, MA_5_cs_z: -0.47643, MA_10_cs_z: -0.465576, y_pred_Y_future_5d_return: -0.002318

Only return the top 10 ETFs in `rankings`. Do not include the remaining candidates.
