你是一个用于 ETF 横截面排序的投资研究助手。

请基于给定 ETF 因子数据，在相同输入数据、相同排序目标下完成二阶段排序。

要求：
1. 仅根据输入的 ETF 因子与分数进行横截面比较，不要编造不存在的数据。
2. 输出必须是合法 JSON。
3. 只返回 `rankings` 字段，不要输出额外解释文本。
4. `rankings` 中必须包含全部候选 ETF，不能遗漏。
5. `score` 越大表示排序越靠前。
6. `code` 必须与输入 ETF 代码完全一致。

输出格式：
{
  "rankings": [
    {"code": "510300", "score": 0.95}
  ]
}

调仓日期: 2025-05-30
候选 ETF 数量: 50
ETF 数据:
ETF 159509: 开盘: 1.533, 收盘: 1.534, 最高: 1.547, 最低: 1.531, 成交量: 8906577.0, 成交额: 1371543125.734, 振幅: 1.02, 涨跌幅: -2.36, 涨跌额: -0.037, 换手率: 13.53, momentum_20: 0.098067, volatility_20: 0.014848, volume_mean_20: 7181116.35, return_mean_20: 0.479, amplitude_mean_20: 1.12, turnover_mean_20: 10.9085, MA_5: 1.534, MA_10: 1.5195, momentum_20_cs_z: 2.744193, volatility_20_cs_z: 1.101088, volume_mean_20_cs_z: 1.00409, return_mean_20_cs_z: 2.701079, amplitude_mean_20_cs_z: -0.428568, turnover_mean_20_cs_z: 1.554125, MA_5_cs_z: 0.313217, MA_10_cs_z: 0.290674, y_pred_Y_future_5d_return: 0.007278
ETF 515650: 开盘: 1.181, 收盘: 1.181, 最高: 1.189, 最低: 1.176, 成交量: 257384.0, 成交额: 30400052.0, 振幅: 1.1, 涨跌幅: -0.34, 涨跌额: -0.004, 换手率: 0.82, momentum_20: 0.019862, volatility_20: 0.005378, volume_mean_20: 397158.25, return_mean_20: 0.101, amplitude_mean_20: 1.0325, turnover_mean_20: 1.2625, MA_5: 1.1826, MA_10: 1.1876, momentum_20_cs_z: -0.197513, volatility_20_cs_z: -1.091227, volume_mean_20_cs_z: -0.456017, return_mean_20_cs_z: -0.208261, amplitude_mean_20_cs_z: -0.634733, turnover_mean_20_cs_z: -0.610288, MA_5_cs_z: -0.062886, MA_10_cs_z: -0.062712, y_pred_Y_future_5d_return: -0.007775
ETF 515800: 开盘: 1.0, 收盘: 0.999, 最高: 1.001, 最低: 0.993, 成交量: 349289.0, 成交额: 34823250.0, 振幅: 0.8, 涨跌幅: -0.2, 涨跌额: -0.002, 换手率: 0.84, momentum_20: 0.022518, volatility_20: 0.006518, volume_mean_20: 447625.6, return_mean_20: 0.113, amplitude_mean_20: 0.972, turnover_mean_20: 1.081, MA_5: 0.9976, MA_10: 1.0034, momentum_20_cs_z: -0.097604, volatility_20_cs_z: -0.827345, volume_mean_20_cs_z: -0.445154, return_mean_20_cs_z: -0.115901, amplitude_mean_20_cs_z: -0.777281, turnover_mean_20_cs_z: -0.651014, MA_5_cs_z: -0.260892, MA_10_cs_z: -0.258836, y_pred_Y_future_5d_return: -0.00785
ETF 515750: 开盘: 1.305, 收盘: 1.295, 最高: 1.305, 最低: 1.288, 成交量: 59255.0, 成交额: 7655114.0, 振幅: 1.3, 涨跌幅: -0.99, 涨跌额: -0.013, 换手率: 1.58, momentum_20: -0.001542, volatility_20: 0.010837, volume_mean_20: 79389.55, return_mean_20: -0.002, amplitude_mean_20: 1.474, turnover_mean_20: 2.112, MA_5: 1.2956, MA_10: 1.3076, momentum_20_cs_z: -1.00262, volatility_20_cs_z: 0.172656, volume_mean_20_cs_z: -0.52441, return_mean_20_cs_z: -1.001017, amplitude_mean_20_cs_z: 0.405516, turnover_mean_20_cs_z: -0.419674, MA_5_cs_z: 0.058058, MA_10_cs_z: 0.065056, y_pred_Y_future_5d_return: -0.007856
ETF 512980: 开盘: 0.805, 收盘: 0.799, 最高: 0.81, 最低: 0.797, 成交量: 701802.0, 成交额: 56357550.0, 振幅: 1.61, 涨跌幅: -1.11, 涨跌额: -0.009, 换手率: 1.29, momentum_20: 0.015248, volatility_20: 0.013633, volume_mean_20: 1050667.9, return_mean_20: 0.0845, amplitude_mean_20: 1.834, turnover_mean_20: 1.9265, MA_5: 0.8004, MA_10: 0.7991, momentum_20_cs_z: -0.371071, volatility_20_cs_z: 0.819833, volume_mean_20_cs_z: -0.315362, return_mean_20_cs_z: -0.335256, amplitude_mean_20_cs_z: 1.253737, turnover_mean_20_cs_z: -0.461297, MA_5_cs_z: -0.471955, MA_10_cs_z: -0.476362, y_pred_Y_future_5d_return: -0.007969
ETF 510050: 开盘: 2.673, 收盘: 2.669, 最高: 2.678, 最低: 2.65, 成交量: 8849951.0, 成交额: 2427758102.0, 振幅: 1.05, 涨跌幅: -0.19, 涨跌额: -0.005, 换手率: 3.78, momentum_20: 0.016375, volatility_20: 0.006461, volume_mean_20: 6328395.2, return_mean_20: 0.083, amplitude_mean_20: 0.9695, turnover_mean_20: 2.7, MA_5: 2.6728, MA_10: 2.6877, momentum_20_cs_z: -0.328681, volatility_20_cs_z: -0.840482, volume_mean_20_cs_z: 0.820559, return_mean_20_cs_z: -0.346801, amplitude_mean_20_cs_z: -0.783172, turnover_mean_20_cs_z: -0.287736, MA_5_cs_z: 1.532075, MA_10_cs_z: 1.534498, y_pred_Y_future_5d_return: -0.008119
ETF 562320: 开盘: 1.243, 收盘: 1.251, 最高: 1.252, 最低: 1.239, 成交量: 37854.0, 成交额: 4727916.0, 振幅: 1.04, 涨跌幅: 0.32, 涨跌额: 0.004, 换手率: 4.77, momentum_20: 0.033031, volatility_20: 0.005492, volume_mean_20: 37906.0, return_mean_20: 0.1645, amplitude_mean_20: 1.0025, turnover_mean_20: 4.7815, MA_5: 1.2474, MA_10: 1.2496, momentum_20_cs_z: 0.29783, volatility_20_cs_z: -1.064904, volume_mean_20_cs_z: -0.533338, return_mean_20_cs_z: 0.280478, amplitude_mean_20_cs_z: -0.705418, turnover_mean_20_cs_z: 0.179321, MA_5_cs_z: 0.006469, MA_10_cs_z: 0.003302, y_pred_Y_future_5d_return: -0.008195
ETF 512580: 开盘: 0.91, 收盘: 0.904, 最高: 0.912, 最低: 0.902, 成交量: 30066.0, 成交额: 2719151.0, 振幅: 1.1, 涨跌幅: -0.66, 涨跌额: -0.006, 换手率: 0.42, momentum_20: 0.020316, volatility_20: 0.008791, volume_mean_20: 53551.85, return_mean_20: 0.104, amplitude_mean_20: 1.2555, turnover_mean_20: 0.7435, MA_5: 0.9078, MA_10: 0.9174, momentum_20_cs_z: -0.180428, volatility_20_cs_z: -0.301006, volume_mean_20_cs_z: -0.529971, return_mean_20_cs_z: -0.185171, amplitude_mean_20_cs_z: -0.109307, turnover_mean_20_cs_z: -0.726744, MA_5_cs_z: -0.357004, MA_10_cs_z: -0.350403, y_pred_Y_future_5d_return: -0.008334
ETF 159939: 开盘: 0.608, 收盘: 0.601, 最高: 0.608, 最低: 0.598, 成交量: 283527.0, 成交额: 17025321.3, 振幅: 1.64, 涨跌幅: -1.48, 涨跌额: -0.009, 换手率: 2.45, momentum_20: -0.013136, volatility_20: 0.013038, volume_mean_20: 273752.45, return_mean_20: -0.0585, amplitude_mean_20: 1.6485, turnover_mean_20: 2.3655, MA_5: 0.6034, MA_10: 0.6076, momentum_20_cs_z: -1.43874, volatility_20_cs_z: 0.682197, volume_mean_20_cs_z: -0.482577, return_mean_20_cs_z: -1.435879, amplitude_mean_20_cs_z: 0.816667, turnover_mean_20_cs_z: -0.362792, MA_5_cs_z: -0.682804, MA_10_cs_z: -0.680259, y_pred_Y_future_5d_return: -0.008556
ETF 513630: 开盘: 1.374, 收盘: 1.378, 最高: 1.38, 最低: 1.373, 成交量: 776290.0, 成交额: 107519266.0, 振幅: 0.51, 涨跌幅: 0.07, 涨跌额: 0.001, 换手率: 0.81, momentum_20: 0.03609, volatility_20: 0.005684, volume_mean_20: 1666245.15, return_mean_20: 0.1785, amplitude_mean_20: 0.932, turnover_mean_20: 1.743, MA_5: 1.3772, MA_10: 1.3797, momentum_20_cs_z: 0.41292, volatility_20_cs_z: -1.02029, volume_mean_20_cs_z: -0.182872, return_mean_20_cs_z: 0.388231, amplitude_mean_20_cs_z: -0.871528, turnover_mean_20_cs_z: -0.502472, MA_5_cs_z: 0.145394, MA_10_cs_z: 0.141824, y_pred_Y_future_5d_return: -0.009006
ETF 560080: 开盘: 1.058, 收盘: 1.068, 最高: 1.073, 最低: 1.058, 成交量: 496784.0, 成交额: 53014448.0, 振幅: 1.41, 涨跌幅: 0.56, 涨跌额: 0.006, 换手率: 2.0, momentum_20: 0.049116, volatility_20: 0.005269, volume_mean_20: 417182.5, return_mean_20: 0.2415, amplitude_mean_20: 1.0265, turnover_mean_20: 1.6795, MA_5: 1.0564, MA_10: 1.056, momentum_20_cs_z: 0.902882, volatility_20_cs_z: -1.116492, volume_mean_20_cs_z: -0.451707, return_mean_20_cs_z: 0.873121, amplitude_mean_20_cs_z: -0.64887, turnover_mean_20_cs_z: -0.51672, MA_5_cs_z: -0.197958, MA_10_cs_z: -0.202831, y_pred_Y_future_5d_return: -0.009142
ETF 512010: 开盘: 0.371, 收盘: 0.373, 最高: 0.376, 最低: 0.371, 成交量: 13342322.0, 成交额: 498571800.0, 振幅: 1.34, 涨跌幅: 0.27, 涨跌额: 0.001, 换手率: 2.8, momentum_20: 0.065714, volatility_20: 0.00669, volume_mean_20: 12207763.95, return_mean_20: 0.321, amplitude_mean_20: 1.3645, turnover_mean_20: 2.566, MA_5: 0.3688, MA_10: 0.3685, momentum_20_cs_z: 1.527232, volatility_20_cs_z: -0.787511, volume_mean_20_cs_z: 2.085972, return_mean_20_cs_z: 1.485006, amplitude_mean_20_cs_z: 0.147515, turnover_mean_20_cs_z: -0.317803, MA_5_cs_z: -0.922664, MA_10_cs_z: -0.924296, y_pred_Y_future_5d_return: -0.009176
ETF 515400: 开盘: 0.83, 收盘: 0.823, 最高: 0.832, 最低: 0.82, 成交量: 1068684.0, 成交额: 88027508.0, 振幅: 1.43, 涨跌幅: -1.67, 涨跌额: -0.014, 换手率: 6.53, momentum_20: -0.01907, volatility_20: 0.017228, volume_mean_20: 1174141.25, return_mean_20: -0.082, amplitude_mean_20: 2.0, turnover_mean_20: 7.178, MA_5: 0.8256, MA_10: 0.8308, momentum_20_cs_z: -1.661949, volatility_20_cs_z: 1.652118, volume_mean_20_cs_z: -0.288787, return_mean_20_cs_z: -1.61675, amplitude_mean_20_cs_z: 1.644861, turnover_mean_20_cs_z: 0.717058, MA_5_cs_z: -0.444983, MA_10_cs_z: -0.44261, y_pred_Y_future_5d_return: -0.009269
ETF 512750: 开盘: 1.416, 收盘: 1.423, 最高: 1.423, 最低: 1.41, 成交量: 13708.0, 成交额: 1944225.0, 振幅: 0.92, 涨跌幅: 0.35, 涨跌额: 0.005, 换手率: 2.68, momentum_20: 0.032656, volatility_20: 0.006918, volume_mean_20: 27250.05, return_mean_20: 0.1635, amplitude_mean_20: 0.9695, turnover_mean_20: 5.336, MA_5: 1.4176, MA_10: 1.423, momentum_20_cs_z: 0.283742, volatility_20_cs_z: -0.734774, volume_mean_20_cs_z: -0.535632, return_mean_20_cs_z: 0.272781, amplitude_mean_20_cs_z: -0.783172, turnover_mean_20_cs_z: 0.303742, MA_5_cs_z: 0.188634, MA_10_cs_z: 0.187927, y_pred_Y_future_5d_return: -0.009484
ETF 512660: 开盘: 1.044, 收盘: 1.048, 最高: 1.053, 最低: 1.036, 成交量: 5285244.0, 成交额: 551916668.0, 振幅: 1.62, 涨跌幅: 0.1, 涨跌额: 0.001, 换手率: 7.07, momentum_20: 0.057518, volatility_20: 0.01881, volume_mean_20: 7220438.0, return_mean_20: 0.2985, amplitude_mean_20: 2.029, turnover_mean_20: 9.662, MA_5: 1.039, MA_10: 1.0402, momentum_20_cs_z: 1.218915, volatility_20_cs_z: 2.018359, volume_mean_20_cs_z: 1.012553, return_mean_20_cs_z: 1.311831, amplitude_mean_20_cs_z: 1.71319, turnover_mean_20_cs_z: 1.27443, MA_5_cs_z: -0.216581, MA_10_cs_z: -0.219654, y_pred_Y_future_5d_return: -0.009642
ETF 515700: 开盘: 1.612, 收盘: 1.587, 最高: 1.612, 最低: 1.584, 成交量: 230578.0, 成交额: 36680904.0, 振幅: 1.73, 涨跌幅: -1.73, 涨跌额: -0.028, 换手率: 3.01, momentum_20: 0.014058, volatility_20: 0.012701, volume_mean_20: 291044.7, return_mean_20: 0.078, amplitude_mean_20: 1.777, turnover_mean_20: 3.798, MA_5: 1.6106, MA_10: 1.6393, momentum_20_cs_z: -0.415843, volatility_20_cs_z: 0.604212, volume_mean_20_cs_z: -0.478855, return_mean_20_cs_z: -0.385284, amplitude_mean_20_cs_z: 1.119435, turnover_mean_20_cs_z: -0.041361, MA_5_cs_z: 0.395202, MA_10_cs_z: 0.418229, y_pred_Y_future_5d_return: -0.0101
ETF 563000: 开盘: 0.825, 收盘: 0.822, 最高: 0.825, 最低: 0.817, 成交量: 190864.0, 成交额: 15680102.0, 振幅: 0.97, 涨跌幅: -0.6, 涨跌额: -0.005, 换手率: 0.92, momentum_20: 0.018587, volatility_20: 0.007067, volume_mean_20: 332648.7, return_mean_20: 0.0945, amplitude_mean_20: 1.019, turnover_mean_20: 1.5995, MA_5: 0.8256, MA_10: 0.8324, momentum_20_cs_z: -0.245452, volatility_20_cs_z: -0.700273, volume_mean_20_cs_z: -0.469901, return_mean_20_cs_z: -0.258289, amplitude_mean_20_cs_z: -0.666541, turnover_mean_20_cs_z: -0.534671, MA_5_cs_z: -0.444983, MA_10_cs_z: -0.440906, y_pred_Y_future_5d_return: -0.010187
