你是一个用于 ETF 横截面排序的投资研究助手。

请基于给定 ETF 因子数据，在相同输入数据、相同排序目标下完成二阶段排序。

要求：
1. 仅根据输入的 ETF 因子与分数进行横截面比较，不要编造不存在的数据。
2. 输出必须是合法 JSON。
3. 只返回 `rankings` 字段，不要输出额外解释文本。
4. `rankings` 中必须包含全部候选 ETF，不能遗漏。
5. `score` 越大表示排序越靠前。
6. `code` 必须与输入 ETF 代码完全一致。

输出格式：
{
  "rankings": [
    {"code": "510300", "score": 0.95}
  ]
}

调仓日期: 2025-04-11
候选 ETF 数量: 50
ETF 数据:
ETF 159502: 开盘: 0.782, 收盘: 0.794, 最高: 0.796, 最低: 0.778, 成交量: 2230935.0, 成交额: 175404449.7, 振幅: 2.21, 涨跌幅: -2.7, 涨跌额: -0.022, 换手率: 16.47, momentum_20: -0.159788, volatility_20: 0.03182, volume_mean_20: 1530633.45, return_mean_20: -0.819, amplitude_mean_20: 1.198, turnover_mean_20: 11.302, MA_5: 0.7928, MA_10: 0.8409, momentum_20_cs_z: -1.87535, volatility_20_cs_z: 1.09786, volume_mean_20_cs_z: -0.315623, return_mean_20_cs_z: -1.900621, amplitude_mean_20_cs_z: -1.475089, turnover_mean_20_cs_z: 0.63417, MA_5_cs_z: -0.422281, MA_10_cs_z: -0.40495, y_pred_Y_future_5d_return: 0.028729
ETF 159531: 开盘: 0.975, 收盘: 1.004, 最高: 1.017, 最低: 0.974, 成交量: 2184015.0, 成交额: 219218209.2, 振幅: 4.33, 涨跌幅: 1.01, 涨跌额: 0.01, 换手率: 36.12, momentum_20: -0.113074, volatility_20: 0.027437, volume_mean_20: 1451965.1, return_mean_20: -0.5605, amplitude_mean_20: 3.1965, turnover_mean_20: 24.015, MA_5: 0.9764, MA_10: 1.0319, momentum_20_cs_z: -1.030332, volatility_20_cs_z: 0.405951, volume_mean_20_cs_z: -0.324577, return_mean_20_cs_z: -1.043625, amplitude_mean_20_cs_z: 1.527233, turnover_mean_20_cs_z: 2.273516, MA_5_cs_z: -0.216442, MA_10_cs_z: -0.198304, y_pred_Y_future_5d_return: 0.00302
ETF 515010: 开盘: 1.165, 收盘: 1.176, 最高: 1.187, 最低: 1.165, 成交量: 235171.0, 成交额: 27633682.0, 振幅: 1.88, 涨跌幅: 0.26, 涨跌额: 0.003, 换手率: 1.66, momentum_20: -0.075472, volatility_20: 0.025461, volume_mean_20: 266673.75, return_mean_20: -0.3595, amplitude_mean_20: 2.0105, turnover_mean_20: 1.8855, MA_5: 1.151, MA_10: 1.1982, momentum_20_cs_z: -0.311523, volatility_20_cs_z: 0.094064, volume_mean_20_cs_z: -0.4595, return_mean_20_cs_z: -0.298814, amplitude_mean_20_cs_z: -0.25448, turnover_mean_20_cs_z: -0.580091, MA_5_cs_z: -0.020693, MA_10_cs_z: -0.018382, y_pred_Y_future_5d_return: 0.002637
ETF 513970: 开盘: 0.868, 收盘: 0.871, 最高: 0.878, 最低: 0.855, 成交量: 3355059.0, 成交额: 290900473.0, 振幅: 2.65, 涨跌幅: 0.23, 涨跌额: 0.002, 换手率: 11.16, momentum_20: -0.032222, volatility_20: 0.029476, volume_mean_20: 2865730.95, return_mean_20: -0.1215, amplitude_mean_20: 2.502, turnover_mean_20: 9.5355, MA_5: 0.8458, MA_10: 0.8855, momentum_20_cs_z: 0.515234, volatility_20_cs_z: 0.727906, volume_mean_20_cs_z: -0.163647, return_mean_20_cs_z: 0.583101, amplitude_mean_20_cs_z: 0.483894, turnover_mean_20_cs_z: 0.406379, MA_5_cs_z: -0.362861, MA_10_cs_z: -0.356697, y_pred_Y_future_5d_return: 0.002387
ETF 159903: 开盘: 1.159, 收盘: 1.177, 最高: 1.186, 最低: 1.155, 成交量: 253937.0, 成交额: 29767677.7, 振幅: 2.65, 涨跌幅: 0.6, 涨跌额: 0.007, 换手率: 8.35, momentum_20: -0.08547, volatility_20: 0.024474, volume_mean_20: 205714.4, return_mean_20: -0.415, amplitude_mean_20: 1.9495, turnover_mean_20: 6.763, MA_5: 1.1478, MA_10: 1.2032, momentum_20_cs_z: -0.502652, volatility_20_cs_z: -0.06174, volume_mean_20_cs_z: -0.466439, return_mean_20_cs_z: -0.504471, amplitude_mean_20_cs_z: -0.34612, turnover_mean_20_cs_z: 0.048864, MA_5_cs_z: -0.024281, MA_10_cs_z: -0.012973, y_pred_Y_future_5d_return: 0.002347
ETF 520500: 开盘: 1.137, 收盘: 1.209, 最高: 1.212, 最低: 1.137, 成交量: 3991900.0, 成交额: 473421157.0, 振幅: 6.49, 涨跌幅: 4.58, 涨跌额: 0.053, 换手率: 29.21, momentum_20: 0.035103, volatility_20: 0.042564, volume_mean_20: 2637029.95, return_mean_20: 0.2595, amplitude_mean_20: 4.9135, turnover_mean_20: 19.295, MA_5: 1.1542, MA_10: 1.2395, momentum_20_cs_z: 1.802218, volatility_20_cs_z: 2.726164, volume_mean_20_cs_z: -0.18968, return_mean_20_cs_z: 1.994907, amplitude_mean_20_cs_z: 2.707889, turnover_mean_20_cs_z: 1.664871, MA_5_cs_z: -0.017106, MA_10_cs_z: 0.026301, y_pred_Y_future_5d_return: 0.002214
ETF 516160: 开盘: 1.704, 收盘: 1.732, 最高: 1.741, 最低: 1.702, 成交量: 355949.0, 成交额: 61367166.0, 振幅: 2.27, 涨跌幅: 0.64, 涨跌额: 0.011, 换手率: 1.4, momentum_20: -0.119023, volatility_20: 0.024435, volume_mean_20: 532365.3, return_mean_20: -0.602, amplitude_mean_20: 2.1145, turnover_mean_20: 2.087, MA_5: 1.7022, MA_10: 1.8034, momentum_20_cs_z: -1.144057, volatility_20_cs_z: -0.067935, volume_mean_20_cs_z: -0.429256, return_mean_20_cs_z: -1.197405, amplitude_mean_20_cs_z: -0.098242, turnover_mean_20_cs_z: -0.554108, MA_5_cs_z: 0.597272, MA_10_cs_z: 0.636392, y_pred_Y_future_5d_return: 0.002024
ETF 159691: 开盘: 1.053, 收盘: 1.059, 最高: 1.06, 最低: 1.046, 成交量: 3586327.0, 成交额: 377569268.9, 振幅: 1.32, 涨跌幅: -0.28, 涨跌额: -0.003, 换手率: 6.76, momentum_20: -0.045086, volatility_20: 0.024183, volume_mean_20: 2335799.9, return_mean_20: -0.201, amplitude_mean_20: 1.831, turnover_mean_20: 4.404, MA_5: 1.04, MA_10: 1.0832, momentum_20_cs_z: 0.269337, volatility_20_cs_z: -0.10765, volume_mean_20_cs_z: -0.22397, return_mean_20_cs_z: 0.288512, amplitude_mean_20_cs_z: -0.524141, turnover_mean_20_cs_z: -0.25533, MA_5_cs_z: -0.145138, MA_10_cs_z: -0.142802, y_pred_Y_future_5d_return: 0.00198
ETF 515700: 开盘: 1.496, 收盘: 1.537, 最高: 1.547, 最低: 1.494, 成交量: 349149.0, 成交额: 53150653.0, 振幅: 3.51, 涨跌幅: 1.86, 涨跌额: 0.028, 换手率: 4.56, momentum_20: -0.124217, volatility_20: 0.026226, volume_mean_20: 335062.3, return_mean_20: -0.6265, amplitude_mean_20: 2.332, turnover_mean_20: 4.372, MA_5: 1.4934, MA_10: 1.5875, momentum_20_cs_z: -1.243329, volatility_20_cs_z: 0.214744, volume_mean_20_cs_z: -0.451716, return_mean_20_cs_z: -1.28819, amplitude_mean_20_cs_z: 0.228505, turnover_mean_20_cs_z: -0.259456, MA_5_cs_z: 0.363181, MA_10_cs_z: 0.402807, y_pred_Y_future_5d_return: 0.001871
ETF 159930: 开盘: 1.216, 收盘: 1.209, 最高: 1.216, 最低: 1.203, 成交量: 136086.0, 成交额: 16441102.3, 振幅: 1.07, 涨跌幅: -0.66, 涨跌额: -0.008, 换手率: 1.19, momentum_20: -0.04653, volatility_20: 0.024823, volume_mean_20: 224878.8, return_mean_20: -0.2075, amplitude_mean_20: 1.6035, turnover_mean_20: 1.9625, MA_5: 1.201, MA_10: 1.2355, momentum_20_cs_z: 0.241728, volatility_20_cs_z: -0.006598, volume_mean_20_cs_z: -0.464258, return_mean_20_cs_z: 0.264426, amplitude_mean_20_cs_z: -0.865911, turnover_mean_20_cs_z: -0.570162, MA_5_cs_z: 0.035363, MA_10_cs_z: 0.021973, y_pred_Y_future_5d_return: 0.001689
ETF 159307: 开盘: 0.964, 收盘: 0.96, 最高: 0.964, 最低: 0.955, 成交量: 48229.0, 成交额: 4867835.3, 振幅: 0.93, 涨跌幅: -0.41, 涨跌额: -0.004, 换手率: 0.11, momentum_20: -0.004149, volatility_20: 0.015374, volume_mean_20: 104403.35, return_mean_20: -0.01, amplitude_mean_20: 1.248, turnover_mean_20: 0.2325, MA_5: 0.9538, MA_10: 0.9699, momentum_20_cs_z: 1.051875, volatility_20_cs_z: -1.498221, volume_mean_20_cs_z: -0.477972, return_mean_20_cs_z: 0.996267, amplitude_mean_20_cs_z: -1.399975, turnover_mean_20_cs_z: -0.793246, MA_5_cs_z: -0.24178, MA_10_cs_z: -0.265383, y_pred_Y_future_5d_return: 0.001564
ETF 515450: 开盘: 1.317, 收盘: 1.314, 最高: 1.32, 最低: 1.306, 成交量: 745115.0, 成交额: 103359720.0, 振幅: 1.06, 涨跌幅: -0.53, 涨跌额: -0.007, 换手率: 0.67, momentum_20: 0.006897, volatility_20: 0.012934, volume_mean_20: 867206.35, return_mean_20: 0.0425, amplitude_mean_20: 1.248, turnover_mean_20: 0.78, MA_5: 1.3104, MA_10: 1.3267, momentum_20_cs_z: 1.263029, volatility_20_cs_z: -1.883505, volume_mean_20_cs_z: -0.391141, return_mean_20_cs_z: 1.190808, amplitude_mean_20_cs_z: -1.399975, turnover_mean_20_cs_z: -0.722646, MA_5_cs_z: 0.158014, MA_10_cs_z: 0.120644, y_pred_Y_future_5d_return: 0.001306
ETF 159715: 开盘: 0.688, 收盘: 0.687, 最高: 0.692, 最低: 0.68, 成交量: 91011.0, 成交额: 6252357.9, 振幅: 1.74, 涨跌幅: -0.15, 涨跌额: -0.001, 换手率: 2.05, momentum_20: -0.079088, volatility_20: 0.023676, volume_mean_20: 110450.1, return_mean_20: -0.3835, amplitude_mean_20: 2.6595, turnover_mean_20: 2.4815, MA_5: 0.676, MA_10: 0.6995, momentum_20_cs_z: -0.380661, volatility_20_cs_z: -0.187768, volume_mean_20_cs_z: -0.477283, return_mean_20_cs_z: -0.387747, amplitude_mean_20_cs_z: 0.720505, turnover_mean_20_cs_z: -0.503237, MA_5_cs_z: -0.553229, MA_10_cs_z: -0.557932, y_pred_Y_future_5d_return: 0.001301
ETF 159399: 开盘: 0.934, 收盘: 0.936, 最高: 0.938, 最低: 0.93, 成交量: 4302347.0, 成交额: 415672873.904, 振幅: 0.85, 涨跌幅: -0.43, 涨跌额: -0.004, 换手率: 8.96, momentum_20: -0.046843, volatility_20: 0.023666, volume_mean_20: 4397613.4, return_mean_20: -0.2125, amplitude_mean_20: 1.404, turnover_mean_20: 9.163, MA_5: 0.9266, MA_10: 0.9533, momentum_20_cs_z: 0.23574, volatility_20_cs_z: -0.189313, volume_mean_20_cs_z: 0.010728, return_mean_20_cs_z: 0.245898, amplitude_mean_20_cs_z: -1.165618, turnover_mean_20_cs_z: 0.358345, MA_5_cs_z: -0.272274, MA_10_cs_z: -0.283343, y_pred_Y_future_5d_return: 0.001271
ETF 563000: 开盘: 0.782, 收盘: 0.795, 最高: 0.798, 最低: 0.782, 成交量: 354412.0, 成交额: 28060378.0, 振幅: 2.03, 涨跌幅: 0.89, 涨跌额: 0.007, 换手率: 1.71, momentum_20: -0.03753, volatility_20: 0.018789, volume_mean_20: 430853.4, return_mean_20: -0.173, amplitude_mean_20: 1.5975, turnover_mean_20: 2.0725, MA_5: 0.7782, MA_10: 0.8012, momentum_20_cs_z: 0.413766, volatility_20_cs_z: -0.959167, volume_mean_20_cs_z: -0.440812, return_mean_20_cs_z: 0.392266, amplitude_mean_20_cs_z: -0.874925, turnover_mean_20_cs_z: -0.555978, MA_5_cs_z: -0.43865, MA_10_cs_z: -0.447902, y_pred_Y_future_5d_return: 0.001211
ETF 516670: 开盘: 0.671, 收盘: 0.656, 最高: 0.671, 最低: 0.652, 成交量: 966474.0, 成交额: 63475746.0, 振幅: 2.82, 涨跌幅: -2.67, 涨跌额: -0.018, 换手率: 5.0, momentum_20: 0.059774, volatility_20: 0.025431, volume_mean_20: 541535.05, return_mean_20: 0.321, amplitude_mean_20: 2.7405, turnover_mean_20: 2.805, MA_5: 0.6616, MA_10: 0.6441, momentum_20_cs_z: 2.273831, volatility_20_cs_z: 0.089288, volume_mean_20_cs_z: -0.428213, return_mean_20_cs_z: 2.222797, amplitude_mean_20_cs_z: 0.84219, turnover_mean_20_cs_z: -0.461521, MA_5_cs_z: -0.569373, MA_10_cs_z: -0.61787, y_pred_Y_future_5d_return: 0.001145
ETF 159201: 开盘: 0.937, 收盘: 0.939, 最高: 0.942, 最低: 0.932, 成交量: 3799892.0, 成交额: 356081038.497, 振幅: 1.06, 涨跌幅: -0.21, 涨跌额: -0.002, 换手率: 2.72, momentum_20: -0.06006, volatility_20: 0.023433, volume_mean_20: 3996334.95, return_mean_20: -0.281, amplitude_mean_20: 1.54, turnover_mean_20: 2.8625, MA_5: 0.9234, MA_10: 0.9638, momentum_20_cs_z: -0.016914, volatility_20_cs_z: -0.226117, volume_mean_20_cs_z: -0.034949, return_mean_20_cs_z: -0.007931, amplitude_mean_20_cs_z: -0.961307, turnover_mean_20_cs_z: -0.454107, MA_5_cs_z: -0.275862, MA_10_cs_z: -0.271983, y_pred_Y_future_5d_return: 0.001048

Only return the top 10 ETFs in `rankings`. Do not include the remaining candidates.
